Date,EUR/USD Close,Gold USD Close,TSLA Open,TSLA High,TSLA Low,TSLA Close,TSLA Volume,EMA_25,EMA_50,EMA_100,EMA_200,EMA_300,Bollinger_up,Bollinger_mid,Bollinger_low,RSI,MACD,MACD_Signal
2014-09-01,1.3127838373184204,1285.800048828125,17.913333892822266,18.13333320617676,17.833999633789062,17.979999542236328,96706500.0,17.21614798035422,16.5544283122789,15.717033144814087,14.571632258421438,13.514841282171906,18.086854126664527,17.450033092498778,16.81321205833303,77.16315485651124,0.44415575198332036,0.43760851064587125
2014-08-31,1.3184958696365356,1285.800048828125,17.913333892822266,18.13333320617676,17.833999633789062,17.979999542236328,96706500.0,17.15249368353071,16.496241731464313,15.67131665193687,14.53737731084541,13.48497400284037,18.007482967361863,17.41756649017334,16.827650012984815,77.16315485651126,0.4440008361860883,0.435971700311509
2014-08-30,1.3184958696365356,1285.800048828125,17.913333892822266,18.13333320617676,17.833999633789062,17.979999542236328,96706500.0,17.08353486197191,16.435680188167495,15.624676593546981,14.50277809243947,13.454906942376184,17.915229723781906,17.3829665184021,16.850703313022294,77.16315485651126,0.437344913314913,0.43396441634286415
2014-08-29,1.3184958696365356,1285.800048828125,17.913333892822266,18.13333320617676,17.833999633789062,17.979999542236328,96706500.0,17.008829471949873,16.372646745144277,15.577094311755276,14.467831143195282,13.424638764450698,17.887938268311988,17.31106653213501,16.73419479595803,77.16315485651124,0.42248815483839763,0.43311929209985195
2014-08-28,1.319087266921997,1288.699951171875,17.459333419799805,17.631999969482422,17.44266700744629,17.590667724609375,42673500.0,16.927898632759337,16.307040508528274,15.528550771745559,14.432532968330548,13.394168123796614,17.82303383900586,17.23916654586792,16.655299252729982,71.78641977447055,0.3973802463125402,0.4357770764152155
2014-08-27,1.3170199394226074,1281.9000244140625,17.566667556762695,17.615999221801758,17.3526668548584,17.549999237060547,44776500.0,16.87266787510517,16.254647560933126,15.486891843404877,14.400792920528751,13.36609789235305,17.821084509001846,17.186733150482176,16.552381791962507,71.12705295805999,0.39919440636973036,0.44537628394088435
2014-08-26,1.3188958168029783,1283.800048828125,17.665332794189453,17.700000762939453,17.444000244140625,17.44933319091797,57270000.0,16.81622359494222,16.201776063948333,15.445212906159307,14.369142605789738,13.338111930181093,17.780448352812424,17.150533199310303,16.52061804580818,69.4880523152175,0.39984426166414266,0.45692175333367285
2014-08-25,1.3198705911636353,1277.300048828125,17.21266746520996,17.57866668701172,17.21266746520996,17.503332138061523,64771500.0,16.76346446194424,16.150855364888347,15.404725627679335,14.338185916491968,13.310612122416966,17.766083209731956,17.107833194732667,16.449583179733377,71.51001183743365,0.40510743058659315,0.4711911262510554
2014-08-24,1.3279330730438232,1278.5999755859375,16.96933364868164,17.1299991607666,16.840667724609375,17.118667602539062,42501000.0,16.701808822267797,16.095652231289442,15.362329536560503,14.306375401702324,13.282567172479544,17.845175659437782,17.027633237838746,16.21009081623971,64.71937004906583,0.4004346016753715,0.487712050167171
2014-08-23,1.3279330730438232,1278.5999755859375,16.96933364868164,17.1299991607666,16.840667724609375,17.118667602539062,42501000.0,16.667070590578525,16.053896501850684,15.326847959470028,14.278111158477834,13.256907637830317,17.91840174126017,16.96676650047302,16.015131259685873,64.71937004906583,0.42781171309387744,0.5095314122901209
2014-08-22,1.3279330730438232,1278.5999755859375,16.96933364868164,17.1299991607666,16.840667724609375,17.118667602539062,42501000.0,16.629437506248482,16.010436456924626,15.29064958284237,14.24956285250737,13.231076467497816,18.018496971271055,16.88839979171753,15.758302612164,64.71937004906583,0.45653214675031606,0.5299613370891817
2014-08-21,1.3260489702224731,1273.699951171875,17.101333618164062,17.253332138061523,16.884000778198242,16.95599937438965,43734000.0,16.5886683315576,15.965202532613834,15.2537199258788,14.220727628888962,13.205072513417273,18.074746058554638,16.810033082962036,15.545320107369434,61.62219910451571,0.4865493963008909,0.5483186346738981
2014-08-20,1.332196593284607,1293.4000244140625,16.97800064086914,17.249332427978516,16.866666793823242,17.047332763671875,45418500.0,16.558057411321595,15.924761845194412,15.2193304420705,14.193237460592472,13.179982701638194,18.115434831448386,16.739799785614014,15.364164739779643,64.57786030888904,0.5343478231926433,0.5637609442671498
2014-08-19,1.336112380027771,1295.0999755859375,17.257999420166016,17.288667678833008,16.774667739868164,17.117332458496094,80022000.0,16.517284465292406,15.878942624032067,15.182401102240169,14.164553085687151,13.154114139350343,18.217197604694082,16.631766510009765,15.046335415325448,66.86012783055162,0.5782842655429441,0.5711142245357764
2014-08-18,1.339046597480774,1297.699951171875,17.549999237060547,17.817333221435547,17.316667556762695,17.32933235168457,87738000.0,16.467280465858764,15.828396100176393,15.143311579891565,14.134876911086057,13.127604317817596,18.214558074177408,16.538966560363768,14.86337504655013,74.23861963148639,0.6188244937164171,0.5693217142839845
2014-08-17,1.3363981246948242,1304.5,17.43199920654297,17.472667694091797,17.233333587646484,17.46733283996582,58018500.0,16.395442808706612,15.767133396033202,15.099149544097767,14.102771831281046,13.099499113577684,18.1837027163376,16.4225332736969,14.6613638310562,79.54467536956608,0.6399820395518532,0.5569460194258763
2014-08-16,1.3363981246948242,1304.5,17.43199920654297,17.472667694091797,17.233333587646484,17.46733283996582,58018500.0,16.30611863943501,15.697737500362482,15.051307457312554,14.068957147776677,13.070282834471408,18.09676095857637,16.298566627502442,14.500372296428516,79.54467536956606,0.6436269732178772,0.5361870143943821
2014-08-15,1.3363981246948242,1304.5,17.43199920654297,17.472667694091797,17.233333587646484,17.46733283996582,58018500.0,16.209350789390776,15.625509119154183,15.002498863723599,14.034802618206937,13.040871128749037,17.982398750452475,16.17043333053589,14.358467910619305,79.54467536956606,0.6389173871229765,0.5093270246885083
2014-08-14,1.3367911577224731,1313.9000244140625,17.499332427978516,17.53333282470703,17.100000381469727,17.42533302307129,61899000.0,16.104518951842856,15.550332640753707,14.952704237940928,14.000304827033482,13.011262689209126,17.8315986054428,16.042300033569337,14.253001461695874,79.18210572393434,0.6236128988764271,0.47692943407989125
2014-08-13,1.3366124629974363,1312.800048828125,17.46733283996582,17.709333419799805,17.30733299255371,17.354000091552734,103989000.0,15.994451112573818,15.47380201290401,14.902752141271629,13.965882433103454,12.98173713513647,17.652451504860423,15.91626672744751,14.1800819500346,78.58342811846022,0.5992844185237072,0.4402585678807573
2014-08-12,1.3384909629821775,1308.800048828125,17.205333709716797,17.35333251953125,16.972000122070312,17.33066749572754,95734500.0,15.881155364325576,15.397059234183653,14.853231980659888,13.931830999350195,12.952491229073486,17.450899116320244,15.793700075149536,14.136501033978826,78.3947139369876,0.5667785559950538,0.40050210522001983
2014-08-11,1.3405184745788574,1308.5,17.031999588012695,17.582666397094727,17.0,17.288000106811523,121519500.0,15.760362686708746,15.318136447998187,14.80318277833529,13.897671838582584,12.923205769095867,17.216757310172063,15.66880006790161,14.120842825631158,78.06653542228622,0.5194208858552987,0.3589329925262613
2014-08-10,1.3358268737792969,1308.9000244140625,16.743999481201172,16.784000396728516,16.433332443237305,16.54199981689453,76351500.0,15.633059568366848,15.237733849679275,14.752984448467082,13.863598187645609,12.894009820348606,16.9554370084798,15.536333417892456,14.11722982730511,70.88702219716137,0.4557643808632026,0.31881101919400195
2014-08-09,1.3358268737792969,1308.9000244140625,16.743999481201172,16.784000396728516,16.433332443237305,16.54199981689453,76351500.0,15.557314547656208,15.184498504078652,14.716842723852386,13.836679578306423,12.8696085494687,16.828834353178685,15.444366788864135,14.059899224549586,70.88702219716137,0.44384262574319244,0.2845726787767018
2014-08-08,1.3358268737792969,1308.9000244140625,16.743999481201172,16.784000396728516,16.433332443237305,16.54199981689453,76351500.0,15.475257441886347,15.129090287229024,14.679970863386888,13.80949043017991,12.845044059385584,16.677776845367898,15.350666809082032,14.023556772796166,70.88702219716137,0.4221702382882988,0.24475519203507912
2014-08-07,1.3382940292358398,1310.800048828125,16.674667358398438,17.112667083740234,16.607999801635742,16.826000213623047,112183500.0,15.386362243968998,15.071420510507982,14.642354116851381,13.78202802428328,12.820315258332013,16.496101273374965,15.256966829299927,14.017832385224889,78.74350983105958,0.38836773301622074,0.2004014304717742
2014-08-06,1.337238073348999,1306.699951171875,15.92666721343994,16.761333465576172,15.905332565307615,16.595333099365234,138739500.0,15.266392413164494,14.999805012421653,14.598240054290338,13.751435338963281,12.793521379032407,16.181485209834186,15.149066829681397,14.11664844952861,76.8046584396422,0.3106580552309026,0.15340985483566255
2014-08-05,1.342209815979004,1284.0,15.83133316040039,16.19933319091797,15.71266746520996,15.899333000183104,80829000.0,15.155647355981099,14.9346814170362,14.557894740248422,13.722853451924065,12.768091200301084,15.887069968622166,15.037300157546998,14.18753034647183,68.84191655382247,0.2304396918696252,0.1140978047368525
2014-08-04,1.3428946733474731,1287.699951171875,15.625332832336426,16.03333282470703,15.5513334274292,15.90133285522461,89395500.0,15.093673552297599,14.895307883030204,14.530794977421458,13.700979285609904,12.74714643909786,15.751044347743543,14.966200160980225,14.181355974216908,68.9050293352681,0.1955655044871243,0.08501233295365933
2014-08-03,1.3389928340911863,1293.5999755859375,15.072667121887209,15.833333015441896,15.06666660308838,15.5513334274292,178437000.0,15.026368610387015,14.854245639267168,14.503107343526445,13.67886517938262,12.72604820220069,15.571346828912816,14.903066873550415,14.234786918188014,63.461225329880456,0.148005149103966,0.05737404007029309
2014-08-02,1.3389928340911863,1293.5999755859375,15.072667121887209,15.833333015441896,15.06666660308838,15.5513334274292,178437000.0,14.982621542300167,14.825793076485045,14.481931059003157,13.660046403020344,12.707149973269397,15.48900900286378,14.88116683959961,14.27332467633544,63.461225329880456,0.12078434416712014,0.03471626281187486
2014-08-01,1.3389928340911863,1293.5999755859375,15.072667121887209,15.833333015441896,15.06666660308838,15.5513334274292,178437000.0,14.935228885206081,14.796179184609773,14.460326970752126,13.64103849322729,12.688125334780034,15.371502114355707,14.830700159072876,14.289898203790045,63.461225329880456,0.08428383540529794,0.013199242473063536
2014-07-31,1.3396027088165283,1281.300048828125,15.284000396728516,15.42666721343994,14.766667366027832,14.886667251586914,116236500.0,14.883886840020821,14.765356562453878,14.4382864362738,13.62183954916496,12.668973441183718,15.22191925767718,14.780233478546142,14.338547699415104,50.20664785762398,0.036469966616131444,-0.0045719057599950645
2014-07-30,1.3411117792129517,1294.9000244140625,14.79466724395752,15.30666732788086,14.736000061035156,15.261333465576172,73917000.0,14.88365513905698,14.76040510575457,14.429228237984647,13.609127712959715,12.654139368873329,15.21353733832657,14.763000106811523,14.312462875296475,61.97396509398641,0.04258671247839274,-0.014832373854026693
2014-07-29,1.3439054489135742,1298.300048828125,15.107333183288574,15.220000267028809,14.990667343139648,15.000666618347168,50736000.0,14.85218194518038,14.739959050251647,14.412418031366636,13.592522630018847,12.636699943477323,15.122416368953449,14.73146677017212,14.34051717139079,55.18881887495136,0.011626628682178008,-0.02918714543713155
2014-07-28,1.3428946733474731,1303.300048828125,14.949999809265137,15.466667175292969,14.760000228881836,14.98799991607666,97714500.0,14.839808222416481,14.729317925023258,14.400534221528645,13.578370429131125,12.620887457357792,15.101867655317799,14.72496681213379,14.348065968949781,54.825097796859055,-0.00151818660796188,-0.03939058896695894
2014-07-27,1.3464748859405518,1303.0999755859375,14.847999572753906,15.131333351135254,14.783332824707031,14.904666900634766,46306500.0,14.827458914611466,14.718759476408833,14.388666227699392,13.564203298609058,12.605053929205827,15.0658584002915,14.70580015182495,14.345741903358402,52.46823174530425,-0.016983967541898792,-0.048858689556708204
2014-07-26,1.3464748859405518,1303.0999755859375,14.847999572753906,15.131333351135254,14.783332824707031,14.904666900634766,46306500.0,14.82102491577619,14.711171418277162,14.378241971680495,13.5507313026088,12.589671902641085,15.057048287804546,14.702766799926758,14.34848531204897,52.46823174530425,-0.02799207228833822,-0.056827370060410554
2014-07-25,1.3464748859405518,1303.0999755859375,14.847999572753906,15.131333351135254,14.783332824707031,14.904666900634766,46306500.0,14.814054750371309,14.703273643487057,14.367607124630913,13.537123909663814,12.574186986266545,15.149882470271338,14.721700096130371,14.293517721989405,52.46823174530424,-0.04163525947687319,-0.06403619450342864
2014-07-24,1.346293568611145,1290.5999755859375,14.883333206176758,15.006667137145996,14.720000267028809,14.902667045593262,48682500.0,14.806503737849354,14.695053510542252,14.356757432186392,13.52337975900079,12.558598491856054,15.22879029411457,14.740633392333985,14.2524764905534,52.42053545524231,-0.05844332371421146,-0.0696364282600675
2014-07-23,1.3468012809753418,1304.5,14.667332649230955,14.983332633972168,14.628666877746582,14.832667350769045,46249500.0,14.798490128870695,14.686579488703435,14.34572895514787,13.509517575215941,12.542919103536741,15.29864873129142,14.759666681289673,14.220684631287925,50.81642729666619,-0.0788428193916193,-0.0724347043965315
2014-07-22,1.3527040481567385,1306.0999755859375,14.812666893005373,14.886667251586914,14.607333183288574,14.638667106628418,40950000.0,14.795642027045833,14.680616718823206,14.335891815842391,13.49621958752194,12.527603061749234,15.367221392998514,14.782199954986572,14.19717851697463,46.143680898028,-0.0966059475738934,-0.07083267564775955
